timestamp,lux
2025-06-11 00:00:00,41
2025-06-11 01:00:00,43
2025-06-11 02:00:00,59
2025-06-11 03:00:00,43
2025-06-11 04:00:00,51
2025-06-11 05:00:00,54
2025-06-11 06:00:00,89
2025-06-11 07:00:00,85
2025-06-11 08:00:00,107
2025-06-11 09:00:00,149
2025-06-11 10:00:00,160
2025-06-11 11:00:00,137
2025-06-11 12:00:00,153
2025-06-11 13:00:00,134
2025-06-11 14:00:00,138
2025-06-11 15:00:00,159
2025-06-11 16:00:00,114
2025-06-11 17:00:00,87
2025-06-11 18:00:00,89
2025-06-11 19:00:00,67
2025-06-11 20:00:00,51
2025-06-11 21:00:00,57
2025-06-11 22:00:00,44
2025-06-11 23:00:00,55
2025-06-12 00:00:00,52
2025-06-12 01:00:00,56
2025-06-12 02:00:00,54
2025-06-12 03:00:00,60
2025-06-12 04:00:00,53
2025-06-12 05:00:00,59
2025-06-12 06:00:00,72
2025-06-12 07:00:00,69
2025-06-12 08:00:00,116
2025-06-12 09:00:00,139
2025-06-12 10:00:00,132
2025-06-12 11:00:00,144
2025-06-12 12:00:00,132
2025-06-12 13:00:00,148
2025-06-12 14:00:00,151
2025-06-12 15:00:00,154
2025-06-12 16:00:00,100
2025-06-12 17:00:00,72
2025-06-12 18:00:00,71
2025-06-12 19:00:00,84
2025-06-12 20:00:00,49
2025-06-12 21:00:00,52
2025-06-12 22:00:00,60
2025-06-12 23:00:00,50
2025-06-13 00:00:00,52
2025-06-13 01:00:00,50
2025-06-13 02:00:00,41
2025-06-13 03:00:00,58
2025-06-13 04:00:00,59
2025-06-13 05:00:00,54
2025-06-13 06:00:00,74
2025-06-13 07:00:00,67
2025-06-13 08:00:00,117
2025-06-13 09:00:00,143
2025-06-13 10:00:00,149
2025-06-13 11:00:00,153
2025-06-13 12:00:00,159
2025-06-13 13:00:00,138
2025-06-13 14:00:00,159
2025-06-13 15:00:00,148
2025-06-13 16:00:00,104
2025-06-13 17:00:00,82
2025-06-13 18:00:00,76
2025-06-13 19:00:00,75
2025-06-13 20:00:00,55
2025-06-13 21:00:00,51
2025-06-13 22:00:00,51
2025-06-13 23:00:00,58
2025-06-14 00:00:00,57
2025-06-14 01:00:00,59
2025-06-14 02:00:00,52
2025-06-14 03:00:00,41
2025-06-14 04:00:00,59
2025-06-14 05:00:00,43
2025-06-14 06:00:00,85
2025-06-14 07:00:00,74
2025-06-14 08:00:00,101
2025-06-14 09:00:00,155
2025-06-14 10:00:00,146
2025-06-14 11:00:00,141
2025-06-14 12:00:00,156
2025-06-14 13:00:00,131
2025-06-14 14:00:00,137
2025-06-14 15:00:00,149
2025-06-14 16:00:00,107
2025-06-14 17:00:00,81
2025-06-14 18:00:00,69
2025-06-14 19:00:00,83
2025-06-14 20:00:00,44
2025-06-14 21:00:00,45
2025-06-14 22:00:00,47
2025-06-14 23:00:00,44
2025-06-15 00:00:00,60
2025-06-15 01:00:00,53
2025-06-15 02:00:00,51
2025-06-15 03:00:00,41
2025-06-15 04:00:00,41
2025-06-15 05:00:00,44
2025-06-15 06:00:00,70
2025-06-15 07:00:00,84
2025-06-15 08:00:00,119
2025-06-15 09:00:00,145
2025-06-15 10:00:00,131
2025-06-15 11:00:00,158
2025-06-15 12:00:00,147
2025-06-15 13:00:00,149
2025-06-15 14:00:00,153
2025-06-15 15:00:00,159
2025-06-15 16:00:00,117
2025-06-15 17:00:00,74
2025-06-15 18:00:00,78
2025-06-15 19:00:00,78
2025-06-15 20:00:00,47
2025-06-15 21:00:00,57
2025-06-15 22:00:00,53
2025-06-15 23:00:00,45
2025-06-16 00:00:00,44
2025-06-16 01:00:00,53
2025-06-16 02:00:00,43
2025-06-16 03:00:00,44
2025-06-16 04:00:00,60
2025-06-16 05:00:00,46
2025-06-16 06:00:00,86
2025-06-16 07:00:00,89
2025-06-16 08:00:00,116
2025-06-16 09:00:00,139
2025-06-16 10:00:00,130
2025-06-16 11:00:00,150
2025-06-16 12:00:00,158
2025-06-16 13:00:00,140
2025-06-16 14:00:00,132
2025-06-16 15:00:00,130
2025-06-16 16:00:00,104
2025-06-16 17:00:00,74
2025-06-16 18:00:00,85
2025-06-16 19:00:00,89
2025-06-16 20:00:00,56
2025-06-16 21:00:00,54
2025-06-16 22:00:00,57
2025-06-16 23:00:00,47
2025-06-17 00:00:00,44
2025-06-17 01:00:00,57
2025-06-17 02:00:00,58
2025-06-17 03:00:00,55
2025-06-17 04:00:00,51
2025-06-17 05:00:00,60
2025-06-17 06:00:00,86
2025-06-17 07:00:00,71
2025-06-17 08:00:00,103
2025-06-17 09:00:00,145
2025-06-17 10:00:00,144
2025-06-17 11:00:00,140
2025-06-17 12:00:00,156
2025-06-17 13:00:00,136
2025-06-17 14:00:00,149
2025-06-17 15:00:00,144
2025-06-17 16:00:00,116
2025-06-17 17:00:00,87
2025-06-17 18:00:00,67
2025-06-17 19:00:00,79
2025-06-17 20:00:00,49
2025-06-17 21:00:00,54
2025-06-17 22:00:00,54
2025-06-17 23:00:00,56
